document_id,program_name,methodunit_code,methodunit_name,candidate_type,document_title,document_category,document_url,source_url,extraction_method,review_status,evidence_stage,notes,extracted_at
ab70efcb233d08d6,American Carbon Registry (ACR),,ACR Aggregation and Programmatic Development Approach guidance for Improved Forest Management,supporting_document,ACR Aggregation and Programmatic Development Approach guidance for Improved Forest Management,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2021/01/ACR-PDA-Guidance-for-IFM-v1.0.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Improved Forest Management (IFM) on Non-Federal U.S. Forestlands); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
4ad39e4ac41cc786,American Carbon Registry (ACR),,ERT Calculator IFM on Non-Federal U.S. Forestlands v2.1 | 2026-02-18,supporting_document,ERT Calculator IFM on Non-Federal U.S. Forestlands v2.1 | 2026-02-18,supporting_evidence_link,https://acrcarbon.org/wp-content/uploads/2024/07/ACR-IFM-v2_1-ERT-Calculator-2026-02-18.xlsx,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Reference Documents); body not parsed. evidence_stage: reference_document,2026-07-06T00:56:47
f1c0abdbe38b93d8,American Carbon Registry (ACR),,Montréal Process Compatibility Form,supporting_document,Montréal Process Compatibility Form,supporting_evidence_link,https://acrcarbon.org/wp-content/uploads/2022/07/ACR-IFM-v2_1-Montreal-Process-Compatibility-20240701.docx,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Reference Documents); body not parsed. evidence_stage: reference_document,2026-07-06T00:56:47
634ac830722a4446,American Carbon Registry (ACR),,Description of NPV Calculation IFM on Non-Federal U.S. Forestlands v2.0 | 2022-07-07,supporting_document,Description of NPV Calculation IFM on Non-Federal U.S. Forestlands v2.0 | 2022-07-07,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/description-of-npv-discount-rates-for-acr2019s-ifm-methodology-v2-0_final_2022-07-07.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Reference Documents); body not parsed. evidence_stage: reference_document,2026-07-06T00:56:47
d099e99d33ed5118,American Carbon Registry (ACR),,Reference Files IFM on Non-Federal U.S. Forestlands v2.0,supporting_document,Reference Files IFM on Non-Federal U.S. Forestlands v2.0,supporting_evidence_link,https://acrcarbon.org/wp-content/uploads/2023/03/IFMv2.0-References.zip,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Reference Documents); body not parsed. evidence_stage: reference_document,2026-07-06T00:56:47
1c229f4abf784a14,American Carbon Registry (ACR),,ACR IFM on Non-Federal US Forestlands v2.1 Methodology Transition Approach v1.0 2025-05-16,supporting_document,ACR IFM on Non-Federal US Forestlands v2.1 Methodology Transition Approach v1.0 2025-05-16,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2024/07/ACR-IFM-on-Non-Federal-US-Forestlands-v2.1-Methodology-Transition-Approach-v1.0-2025-05-16.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Process Documentation); body not parsed. evidence_stage: process_documentation,2026-07-06T00:56:47
6e8e5e4961b03bbb,American Carbon Registry (ACR),,ACR IFM Transition to v2.1 ERT Calculator 2025-05-14,supporting_document,ACR IFM Transition to v2.1 ERT Calculator 2025-05-14,supporting_evidence_link,https://acrcarbon.org/wp-content/uploads/2024/07/ACR-IFM-Transition-to-v2.1-ERT-Calculator-2025-05-14.xlsx,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Process Documentation); body not parsed. evidence_stage: process_documentation,2026-07-06T00:56:47
d068728c619f12dc,American Carbon Registry (ACR),,v2.0 to v2.1 Summary of Changes,supporting_document,v2.0 to v2.1 Summary of Changes,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/Summary-of-Changes-for-ACR-IFM-on-Non-Federal-US-Forestlands-v2_0-to-v2_1-20240701.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Process Documentation); body not parsed. evidence_stage: process_documentation,2026-07-06T00:56:47
c8264191f7f27d9e,American Carbon Registry (ACR),,v2.1 Public Comments & Responses,supporting_document,v2.1 Public Comments & Responses,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/Summary-and-Response-to-Public-Comments_IFM2_1.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Process Documentation); body not parsed. evidence_stage: process_documentation,2026-07-06T00:56:47
4166dd69b38c9a86,American Carbon Registry (ACR),,v2.1 Public Comment Version,supporting_document,v2.1 Public Comment Version,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/IFM-Non-Federal-US-v2_1-Public-Comment-013124.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Process Documentation); body not parsed. evidence_stage: process_documentation,2026-07-06T00:56:47
d8086e3ea40f956b,American Carbon Registry (ACR),,v2.0 IFM Errata and Clarifications | 2024-08-12,supporting_document,v2.0 IFM Errata and Clarifications | 2024-08-12,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2024/07/EC-ACR-IFM-Methodology-v2.0_8-12-2024.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
e5dd1ee14b1db2a6,American Carbon Registry (ACR),,v2.0 Scientific Peer Review Comments & Responses,supporting_document,v2.0 Scientific Peer Review Comments & Responses,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/ACR-Methodology-Peer-Review-Response-IFM-v2.0-Closed.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
adbb3fca540fa3af,American Carbon Registry (ACR),,v2.0 Scientific Peer Review version,supporting_document,v2.0 Scientific Peer Review version,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/IFM-methodology-v2.0_PeerReview_1.31.22.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
a1b66654f7e06add,American Carbon Registry (ACR),,v2.0 Public Comments & Responses,supporting_document,v2.0 Public Comments & Responses,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/ACR-IFMv2.0_Public-Comment-Response_1.31.22.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
a7443cdccf73349c,American Carbon Registry (ACR),,v2.0 Public Comment version,supporting_document,v2.0 Public Comment version,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/IFM-methodology-v2.0_PublicComment_FINAL.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
bbbf9d819188c689,American Carbon Registry (ACR),,v1.3 to v2.0 Summary of Proposed Modifications,supporting_document,v1.3 to v2.0 Summary of Proposed Modifications,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2022/07/Summary-of-Proposed-Modifications-for-IFM-v2.0_FINAL.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
d7e78ec53a91215b,American Carbon Registry (ACR),,v1.3 to v2.0 Key Updates,supporting_document,v1.3 to v2.0 Key Updates,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/key-updates-in-acr-ifm-v2-final.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 2.0); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
4e5c770accb62094,American Carbon Registry (ACR),,v1.3 Methodology,supporting_document,v1.3 Methodology,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/ifm-methodology-v1-3-april-2018-w-cover-cp-1.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 1.3); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
248a85a9ea57b88b,American Carbon Registry (ACR),,v1.3 Errata & Clarifications | 2026-03-04,supporting_document,v1.3 Errata & Clarifications | 2026-03-04,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2024/07/EC-ACR-IFM-Methodology-v1_3-03-04-2026.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 1.3); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
64db0b77ab8e5a49,American Carbon Registry (ACR),,v1.3 ERT Calculator,supporting_document,v1.3 ERT Calculator,supporting_evidence_link,https://acrcarbon.org/wp-content/uploads/2023/03/ACR-IFM-ERT-calculator-Methodology-v1.3.xlsx,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 1.3); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
09bc7dfad88ca8f1,American Carbon Registry (ACR),,v1.2 to v1.3 Summary of Proposed Modification,supporting_document,v1.2 to v1.3 Summary of Proposed Modification,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/Summary-of-proposed-modification-for-IFM-v.1.3-02_14_2018.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 1.3); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
324aef5cbcdf834e,American Carbon Registry (ACR),,v1.2 to v1.3 Proposed Modifications,supporting_document,v1.2 to v1.3 Proposed Modifications,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/IFM-Methodology-v1.3_redlined-3.8.2018-w-cover-1.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 1.3); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
5c7f71c1baad5544,American Carbon Registry (ACR),,v1.2 Methodology,supporting_document,v1.2 Methodology,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/Columbia-Carbon-ACR-IFM-Methodology_v1.2_FINAL.pdf,https://acrcarbon.org/methodology/improved-forest-management-ifm-on-non-federal-u-s-forestlands/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Improved Forest Management (IFM) on Non-Federal U.S. Forestlands' (Version 1.2); body not parsed. evidence_stage: unlabelled_document,2026-07-06T00:56:47
